Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,device_per_tenure,cashback_per_order,inactivity_ratio,PreferredLoginDevice_Mobile,CityTier_2,CityTier_3,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Complain_1,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Recent Customers,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3
0.0819672131147541,0.2213114754098361,0.6000000000000001,0.4000000000000001,0.25,0.0,0.4666666666666667,0.0625,0.06666666666666667,0.043478260869565216,0.4450906181728668,0.41666666666666663,0.09645669291338582,0.1849507735583685,0.007246376811594202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4033196793996674,2.1805562321251077,2.355958260907712,1.9289700683023252
0.0819672131147541,0.07377049180327869,0.6000000000000001,0.8,0.5,0.19047619047619047,0.33333333333333337,0.1875,0.33333333333333337,0.06521739130434782,0.4562909627988553,0.6666666666666666,0.16338582677165356,0.08125924708203189,0.010869565217391304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.187766459558641,2.14197002402865,1.5715516656620887,2.187759528663553
0.04918032786885246,0.04098360655737705,0.6000000000000001,0.6000000000000001,0.5,0.23809523809523808,0.5333333333333333,0.125,0.06666666666666667,0.021739130434782608,0.5458014092741315,0.75,0.1968503937007874,0.2267996419895154,0.005434782608695652,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3035634500237996,1.6529552677398383,2.328358337058558,2.3415939580193146
0.1639344262295082,0.032786885245901634,0.6000000000000001,0.6000000000000001,0.0,0.19047619047619047,0.33333333333333337,0.4375,0.4,0.17391304347826086,0.5231545586018032,0.5,0.06907659269863994,0.08152090525508247,0.015810276679841896,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3349658077517366,1.667822241449068,2.340290138128928,2.3619848494824667
0.0,0.04590163934426229,0.6000000000000001,0.4000000000000001,0.0,0.047619047619047616,0.13333333333333341,0.0625,0.0,0.08695652173913043,0.3891504353980122,0.08333333333333331,0.5984251968503937,0.24255849635596471,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.644362784224747,2.5543859751289784,1.9429877748757134,2.2499374102024814
0.0819672131147541,0.07377049180327869,0.6000000000000001,0.6000000000000001,0.25,0.09523809523809523,0.2666666666666667,0.1875,0.26666666666666666,0.2391304347826087,0.6044185974953076,0.5,0.12992125984251968,0.1255785705152794,0.03985507246376811,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.716529667759112,2.2437117906135673,2.186358169077803,2.214768351859381
0.03278688524590164,0.11475409836065574,0.4,0.6000000000000001,0.75,0.19047619047619047,0.13333333333333341,0.0,0.0,0.06521739130434782,0.4315517400535401,0.16666666666666663,0.2637795275590551,0.2689873417721519,0.021739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4122543267735455,2.1666369220524415,1.7837029769279364,2.2702806391596337
0.01639344262295082,0.04918032786885246,0.6000000000000001,0.6000000000000001,0.0,0.09523809523809523,0.6666666666666666,0.1875,0.13333333333333336,0.06521739130434782,0.47309147973783805,0.5833333333333333,0.39763779527559057,0.14743958573072496,0.03260869565217391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.4639416135409795,1.915053529627288,2.201039763945081,2.28522211162016
0.10163934426229508,0.0819672131147541,0.6000000000000001,0.4000000000000001,0.0,0.047619047619047616,0.7999999999999999,0.0625,0.0,0.08695652173913043,0.3713960429551678,0.08333333333333331,0.5984251968503937,0.23149213655542772,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4456220662739616,2.4165681780799235,1.7595527733199932,2.1311327166107468
0.03278688524590164,0.05737704918032786,0.8,0.6000000000000001,0.0,0.09523809523809523,0.2666666666666667,0.0625,0.06666666666666667,0.06521739130434782,0.5356472506846365,0.5833333333333333,0.2637795275590551,0.222580232706815,0.021739130434782608,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.346374735190647,1.6340153507181483,2.280457256125032,2.3088244722130615
0.11475409836065574,0.008196721311475405,0.52,0.4000000000000001,0.0,0.047619047619047616,0.06666666666666676,0.0625,0.4666666666666667,0.17391304347826086,0.3905043232099449,0.41666666666666663,0.07135826771653545,0.05408941738055662,0.021739130434782608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0130373459364392,2.066277903715234,1.901209854313209,1.791516776297558
0.13114754098360656,0.008196721311475405,0.4,0.4000000000000001,0.5,0.42857142857142855,0.0,0.1875,0.33333333333333337,0.19565217391304346,0.45284470291393575,0.41666666666666663,0.06299212598425197,0.08064551482273001,0.021739130434782608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085150003974923,1.8748012286818772,2.080051100291003,2.1099157500746
0.3770491803278689,0.1639344262295082,0.6000000000000001,0.8,0.5,0.09523809523809523,0.20000000000000004,0.0625,0.06666666666666667,0.21739130434782608,0.9847072217606695,0.5833333333333333,0.03789370078740158,0.40918041171205727,0.009057971014492754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6590901729484264,2.3642414259640607,2.301997478984775,2.33536672961299
0.24590163934426232,0.07377049180327869,0.4,0.4000000000000001,0.5,0.19047619047619047,0.13333333333333341,0.0625,0.0,0.0,0.42979783993353643,0.33333333333333326,0.033710629921259845,0.26789413118527045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3323376491475076,2.19201586904816,1.991645644492944,1.5963604028484193
1.0,0.1885245901639344,0.8,0.6000000000000001,0.0,0.23809523809523808,0.44000000000000006,0.0625,0.06666666666666667,0.021739130434782608,0.9346441428967045,0.9166666666666665,0.009017018034036067,0.38837744533947066,0.0003506311360448808,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9344553369933115,2.6616040632552243,2.6977307056161517,2.6949688530383433
0.4754098360655738,0.04098360655737705,0.6000000000000001,0.4000000000000001,1.0,0.19047619047619047,0.30666666666666675,0.25,0.2,0.043478260869565216,0.9213514261977291,0.8333333333333333,0.01614173228346457,0.22971231300345227,0.0014492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5560286110189305,2.3094738935028674,2.291372918295928,2.329344227830075
0.1639344262295082,0.06557377049180328,0.8,0.2,1.0,0.19047619047619047,0.20000000000000007,0.125,0.06666666666666667,0.06521739130434782,0.555770946798363,0.5833333333333333,0.0325697924123121,0.2309423347398031,0.005928853754940711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.315598301307308,1.6637371901597187,2.2559856501080295,2.293510638825794
0.14754098360655737,0.1557377049180328,0.6000000000000001,0.4000000000000001,0.25,0.09523809523809523,0.6,0.0625,0.0,0.19565217391304346,0.5470629865534323,0.33333333333333326,0.05629921259842519,0.34098580744150364,0.01956521739130435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.344345464073105,2.0875626512370373,1.7039261861156798,2.2186189459846237
0.42622950819672134,0.11475409836065574,0.4,0.2,1.0,0.047619047619047616,0.0,0.0625,0.0,0.06521739130434782,0.444629065509708,0.25,0.010936132983377077,0.277138473341005,0.0024154589371980675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.291181618218993,2.0947533924185304,1.694626448363478,2.237853855127002
0.1639344262295082,0.06557377049180328,0.8,0.2,1.0,0.19047619047619047,0.20000000000000007,0.0625,0.06666666666666667,0.06521739130434782,0.555770946798363,0.5833333333333333,0.0325697924123121,0.2309423347398031,0.005928853754940711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3181409054284394,1.664943300795856,2.255397987098541,2.2924406839671816
0.13114754098360656,0.016393442622950817,0.8,0.8,1.0,0.4761904761904761,0.2666666666666667,0.1875,0.2,0.06956521739130435,0.7071602203144711,0.9166666666666665,0.10761154855643046,0.17630993479094745,0.007132148211608483,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7501153490563983,2.336663818960529,2.3160875720154137,2.3650221612631026
0.14754098360655737,0.10655737704918032,0.6000000000000001,0.6000000000000001,0.5,0.38095238095238093,0.06666666666666676,0.0625,0.13333333333333336,0.06521739130434782,0.4664758915658943,0.5,0.07637795275590553,0.14537782892213272,0.006521739130434782,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2909430192437856,2.2171555568440966,1.562810655062944,2.2071640582923986
0.09836065573770492,0.09836065573770493,0.8,0.6000000000000001,0.0,0.42857142857142855,0.20000000000000007,0.125,0.06666666666666667,0.021739130434782608,0.527647004523216,0.6666666666666666,0.11079865016872892,0.21925584963559647,0.003105590062111801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5103283872649014,1.8675527418004716,2.504143309156625,2.5146276134675407
0.01639344262295082,0.20491803278688525,0.6000000000000001,0.6000000000000001,0.25,0.09523809523809523,0.7999999999999999,0.125,0.06666666666666667,0.06521739130434782,0.47342995169082125,0.5,0.39763779527559057,0.19672676128372332,0.03260869565217391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2622927078956416,1.6976941455409131,2.0345813896927707,2.1447065535770236
0.01639344262295082,0.21311475409836067,0.6000000000000001,0.2,1.0,0.09523809523809523,0.4666666666666667,0.125,0.06666666666666667,0.021739130434782608,0.41819748299947684,0.33333333333333326,0.1968503937007874,0.17377573200358012,0.010869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.512833941745527,2.357412033114802,2.2288851015344133,1.872852082375451
0.04918032786885246,0.02459016393442623,0.8,0.6000000000000001,0.0,0.047619047619047616,0.5333333333333333,0.1875,0.6,0.17391304347826086,0.4354595526016185,0.5,0.1968503937007874,0.049349653032046595,0.043478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90307281576406,1.6931632458773267,1.876685088800587,1.9376483700054015
0.5081967213114754,0.05737704918032786,0.6000000000000001,0.8,0.75,0.14285714285714285,0.20000000000000007,0.125,0.06666666666666667,0.13043478260869562,0.709314132742546,0.9166666666666665,0.027436023622047244,0.2947449175297277,0.008385093167701863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.414428873673102,2.1392426337529784,2.1400663481750906,2.1629553540023485
0.09836065573770492,0.02459016393442623,0.4,0.4000000000000001,0.5,0.047619047619047616,0.13333333333333341,0.0,0.0,0.08695652173913043,0.4184744145973722,0.08333333333333331,0.08211473565804275,0.26083621020329883,0.012422360248447204,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.629306093876811,2.4804507128076185,1.845891027821029,2.4062148283638196
0.5081967213114754,0.2540983606557377,0.6000000000000001,0.8,0.25,0.19047619047619047,0.13333333333333341,0.1375,0.06666666666666667,0.021739130434782608,0.8190405858641804,0.9166666666666665,0.027436023622047244,0.3403401099603632,0.0006793478260869565,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7233321945042819,2.4773510576476685,2.5229527839713284,2.5317884986411987
0.13114754098360656,0.05737704918032786,0.6000000000000001,0.8,0.0,0.09523809523809523,0.2666666666666667,0.0625,0.26666666666666666,0.30434782608695654,0.5072771469891382,0.41666666666666663,0.10761154855643046,0.10539572944636237,0.033816425120772944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1575756593430433,1.4144281626352222,2.095557884651893,2.173674763797157
0.01639344262295082,0.2295081967213115,0.8,0.6000000000000001,0.0,0.09523809523809523,0.06666666666666676,0.0625,0.06666666666666667,0.19565217391304346,0.5574633065632788,0.41666666666666663,0.39763779527559057,0.23164556962025315,0.09782608695652173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.516935835466997,1.903852234292954,2.503730697554428,2.5119916204997543
0.01639344262295082,0.17213114754098363,0.6000000000000001,0.8,0.75,0.09523809523809523,0.5333333333333333,0.0625,0.06666666666666667,0.021739130434782608,0.45887565771254496,0.41666666666666663,0.49803149606299213,0.19067894131185273,0.010869565217391304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5182337375862507,2.411288186381148,2.332777417185576,1.9723146125419624
0.42622950819672134,0.06557377049180328,0.4,0.4000000000000001,0.5,0.14285714285714285,0.4666666666666667,0.125,0.2,0.15217391304347827,0.8802116988215022,0.6666666666666666,0.01837270341207349,0.2194553126198696,0.005636070853462158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6022473846603167,2.323976090271315,2.2757973774698437,2.3240358264778513
0.21311475409836067,0.0819672131147541,0.6000000000000001,0.6000000000000001,0.5,0.09523809523809523,0.06666666666666676,0.125,0.06666666666666667,0.17391304347826086,0.5001692359764915,0.33333333333333326,0.05343082114735658,0.20783787239483445,0.012422360248447204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2965501584748753,1.7373037480609839,2.0605418068648134,2.1893938633723153
0.4754098360655738,0.032786885245901634,0.8,0.8,0.0,0.42857142857142855,0.6666666666666666,0.0625,0.06666666666666667,0.10869565217391304,0.4665374319209822,0.33333333333333326,0.029527559055118106,0.1938626774069812,0.003623188405797101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0063824400482333,1.900012684630731,1.7614481073301371,1.934424151789759
0.45901639344262296,0.17213114754098363,0.6000000000000001,0.6000000000000001,0.75,0.14285714285714285,0.33333333333333337,0.1875,0.17333333333333334,0.043478260869565216,0.7146373734576448,0.9166666666666665,0.023757806136301927,0.8908707326428845,0.0014992503748125937,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.705223176267113,2.383374777951277,2.332433147430528,2.383399127053002
0.04590163934426229,0.008196721311475405,0.6000000000000001,0.6000000000000001,1.0,0.047619047619047616,0.06666666666666676,0.1875,0.13333333333333336,0.043478260869565216,0.37595002923166865,0.5,0.7992125984251969,0.11716532412734945,0.043478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.330517197695801,2.3397893648780657,1.698765661087698,2.049147196956006
0.0,0.07377049180327869,0.4,0.2,0.75,0.0,0.7333333333333333,0.0,0.0,0.043478260869565216,0.4569679067048216,0.33333333333333326,0.39763779527559057,0.2848293057153817,0.043478260869565216,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.300066560271534,2.0644580781995843,2.170671153334253,1.6816494761813268
0.01639344262295082,0.1557377049180328,0.8,1.0000000000000002,0.5,0.09523809523809523,0.33333333333333337,0.125,0.06666666666666667,0.06521739130434782,0.4555524785378012,0.33333333333333326,0.5984251968503937,0.1892980437284235,0.03260869565217391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3094538503351965,2.1834720818017064,1.506540342602551,2.169161989048412
0.11475409836065574,0.008196721311475405,0.48,0.4000000000000001,1.0,0.23809523809523808,0.20000000000000007,0.0625,0.0,0.06521739130434782,0.39988922736084187,0.16666666666666663,0.07135826771653545,0.24925201380897585,0.008152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.521680884555058,2.49138997471244,1.893914506600249,2.2442159125467867
0.14754098360655737,0.14754098360655737,0.8,0.6000000000000001,0.75,0.047619047619047616,0.33333333333333337,0.25,0.4,0.21739130434782608,0.6314040432013291,0.5833333333333333,0.07637795275590553,0.09838895281933256,0.021739130434782608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.571057821667841,2.1923973707508435,2.2266038176892,2.2534900580726798
0.19672131147540983,0.11475409836065574,0.6000000000000001,0.6000000000000001,0.75,0.2857142857142857,0.13333333333333341,0.375,0.9333333333333333,0.043478260869565216,0.8345795255238623,0.9166666666666665,0.057843731072077534,0.06502445339470657,0.0033444816053511705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8082529412584176,2.5652165869765806,2.580840128394171,2.6147404983583225
0.4754098360655738,0.04098360655737705,0.6000000000000001,0.4000000000000001,1.0,0.19047619047619047,0.30666666666666675,0.0,0.2,0.043478260869565216,0.9213514261977291,0.8333333333333333,0.01614173228346457,0.22971231300345227,0.0014492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5661184808061839,2.309567858398854,2.285642176185766,2.3217649510940075
0.01639344262295082,0.032786885245901634,0.6000000000000001,0.2,0.25,0.09523809523809523,0.13333333333333341,0.125,0.06666666666666667,0.08695652173913043,0.5530016308194098,0.5833333333333333,0.1968503937007874,0.22979158675361208,0.043478260869565216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1651016255887385,1.4030919307125425,2.0582418644198945,2.1031477795293507
0.01639344262295082,0.06557377049180328,0.6000000000000001,0.8,0.5,0.09523809523809523,0.20000000000000007,0.1875,0.13333333333333336,0.06521739130434782,0.4627527000830794,0.5,0.49803149606299213,0.1442174913693901,0.03260869565217391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.223462649393484,2.0987646840921035,1.3903587871538958,2.0526328260742206
0.01639344262295082,0.04098360655737705,0.6000000000000001,0.2,0.0,0.09523809523809523,0.7999999999999999,0.125,0.06666666666666667,0.17391304347826086,0.5206314040432013,0.33333333333333326,0.1968503937007874,0.21634062140391255,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3392447144675157,1.7932820816465955,2.068894443786911,2.213529596718499
0.13114754098360656,0.02459016393442623,0.6000000000000001,0.4000000000000001,1.0,0.09523809523809523,0.0,0.0625,0.0,0.0,0.4644142896704514,0.41666666666666663,0.06299212598425197,0.2894706559263521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2813944272331197,2.0709687421150726,2.1835261462989055,1.7394940968590762
0.19672131147540983,0.1885245901639344,0.4,0.4000000000000001,1.0,0.047619047619047616,0.13333333333333341,0.0625,0.06666666666666667,0.17391304347826086,0.642481307117142,0.5,0.04239854633555421,0.26697353279631764,0.013377926421404682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.921906667408847,2.396312121168713,2.315729187142515,2.3393973075882726
0.01639344262295082,0.008196721311475405,0.4,0.6000000000000001,0.0,0.047619047619047616,0.06666666666666676,0.0,0.0,0.15217391304347827,0.5179851687744238,0.33333333333333326,0.39763779527559057,0.32286152665899503,0.07608695652173914,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.437379379231851,2.23919663590361,1.9299007244678847,2.354449928106054
0.3114754098360656,0.02459016393442623,0.4,0.4000000000000001,0.0,0.14285714285714285,0.20000000000000007,0.0625,0.2,0.15217391304347827,0.571648358411028,0.5833333333333333,0.026181102362204722,0.14252397391637897,0.0076086956521739125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3356764507366568,2.0342255609087294,1.9591238287712482,1.983875764071831
0.03278688524590164,0.008196721311475405,0.4,0.4000000000000001,0.5,0.047619047619047616,0.13333333333333341,0.0,0.0,0.19565217391304346,0.44059817225145387,0.08333333333333331,0.1968503937007874,0.2746260069044879,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2384739981617554,1.9644405857176037,1.5168846844011603,2.0872427502917343
0.06557377049180328,0.008196721311475405,0.4,0.8,1.0,0.047619047619047616,0.6666666666666666,0.0625,0.4666666666666667,0.15217391304347827,0.46164497369149815,0.5,0.1968503937007874,0.06394322976601459,0.03043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0269017043047537,1.806226458360972,1.9628190203680944,2.0208727735234393
0.22950819672131148,0.016393442622950817,0.6000000000000001,0.6000000000000001,0.75,0.19047619047619047,0.7999999999999999,0.125,0.06666666666666667,0.08695652173913043,0.4580756330964029,0.33333333333333326,0.049606299212598425,0.19034650300473085,0.005797101449275362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.250589650147941,2.1325121703296857,1.4247957420689956,2.1087211952113716
0.03278688524590164,0.14754098360655737,0.4,0.6000000000000001,1.0,0.047619047619047616,0.13333333333333341,0.0,0.0,0.19565217391304346,0.5534939536601126,0.33333333333333326,0.2637795275590551,0.344994246260069,0.06521739130434782,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5128498340754364,2.4761138504933013,1.9354139505318464,2.386635906278659
0.21311475409836067,0.04918032786885246,0.6000000000000001,0.6000000000000001,0.5,0.047619047619047616,0.20000000000000007,0.25,0.2,0.19565217391304346,0.5397704544755223,0.5,0.05343082114735658,0.13457614115841962,0.013975155279503106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.87236033667142,2.115390447719586,2.254812063979546,2.3108597004979754
0.0,0.07377049180327869,0.4,0.6000000000000001,1.0,0.2857142857142857,0.4,0.0625,0.0,0.043478260869565216,0.47158374103818573,0.33333333333333326,0.7992125984251969,0.29393939393939394,0.043478260869565216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4126326905084916,2.141520965313856,2.252549246000459,1.7775117453930733
